1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 390000007BEC2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:59:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:59:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  30886
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/30/22, 11:59:01 AM,C,15.601
9/30/22, 12:29:01 PM,C,17.606
9/30/22, 12:59:01 PM,C,18.608
9/30/22, 1:29:01 PM,C,21.612
9/30/22, 1:59:01 PM,C,23.613
9/30/22, 2:29:01 PM,C,22.612
9/30/22, 2:59:01 PM,C,24.113
9/30/22, 3:29:01 PM,C,21.612
9/30/22, 3:59:01 PM,C,30.11
9/30/22, 4:29:01 PM,C,21.612
9/30/22, 4:59:01 PM,C,18.107
9/30/22, 5:29:01 PM,C,17.105
9/30/22, 5:59:01 PM,C,15.1
9/30/22, 6:29:01 PM,C,13.596
9/30/22, 6:59:01 PM,C,11.589
9/30/22, 7:29:01 PM,C,11.087
9/30/22, 7:59:01 PM,C,10.084
9/30/22, 8:29:01 PM,C,9.08
9/30/22, 8:59:01 PM,C,8.075
9/30/22, 9:29:01 PM,C,7.573
9/30/22, 9:59:01 PM,C,7.071
9/30/22, 10:29:01 PM,C,7.071
9/30/22, 10:59:01 PM,C,6.569
9/30/22, 11:29:01 PM,C,6.569
9/30/22, 11:59:01 PM,C,6.066
10/1/22, 12:29:01 AM,C,6.066
10/1/22, 12:59:01 AM,C,5.564
10/1/22, 1:29:01 AM,C,5.564
10/1/22, 1:59:01 AM,C,5.061
10/1/22, 2:29:01 AM,C,5.061
10/1/22, 2:59:01 AM,C,5.061
10/1/22, 3:29:01 AM,C,5.061
10/1/22, 3:59:01 AM,C,5.061
10/1/22, 4:29:01 AM,C,4.558
10/1/22, 4:59:01 AM,C,4.056
10/1/22, 5:29:01 AM,C,4.056
10/1/22, 5:59:01 AM,C,4.056
10/1/22, 6:29:01 AM,C,3.553
10/1/22, 6:59:01 AM,C,3.553
10/1/22, 7:29:01 AM,C,4.056
10/1/22, 7:59:01 AM,C,4.558
10/1/22, 8:29:01 AM,C,6.066
10/1/22, 8:59:01 AM,C,9.08
10/1/22, 9:29:01 AM,C,10.586
10/1/22, 9:59:01 AM,C,12.593
10/1/22, 10:29:01 AM,C,13.596
10/1/22, 10:59:01 AM,C,14.097
10/1/22, 11:29:01 AM,C,15.1
10/1/22, 11:59:01 AM,C,16.102
10/1/22, 12:29:01 PM,C,19.108
10/1/22, 12:59:01 PM,C,21.111
10/1/22, 1:29:01 PM,C,23.113
10/1/22, 1:59:01 PM,C,25.113
10/1/22, 2:29:01 PM,C,23.613
10/1/22, 2:59:01 PM,C,25.613
10/1/22, 3:29:01 PM,C,23.613
10/1/22, 3:59:01 PM,C,29.111
10/1/22, 4:29:01 PM,C,22.612
10/1/22, 4:59:01 PM,C,19.108
10/1/22, 5:29:01 PM,C,17.606
10/1/22, 5:59:01 PM,C,15.601
10/1/22, 6:29:01 PM,C,14.599
10/1/22, 6:59:01 PM,C,12.091
10/1/22, 7:29:01 PM,C,10.586
10/1/22, 7:59:01 PM,C,9.582
10/1/22, 8:29:01 PM,C,9.582
10/1/22, 8:59:01 PM,C,8.578
10/1/22, 9:29:01 PM,C,8.075
10/1/22, 9:59:01 PM,C,7.573
10/1/22, 10:29:01 PM,C,7.071
10/1/22, 10:59:01 PM,C,7.071
10/1/22, 11:29:01 PM,C,6.569
10/1/22, 11:59:01 PM,C,6.569
10/2/22, 12:29:01 AM,C,6.066
10/2/22, 12:59:01 AM,C,5.564
10/2/22, 1:29:01 AM,C,5.564
10/2/22, 1:59:01 AM,C,5.564
10/2/22, 2:29:01 AM,C,5.564
10/2/22, 2:59:01 AM,C,5.564
10/2/22, 3:29:01 AM,C,5.061
10/2/22, 3:59:01 AM,C,5.061
10/2/22, 4:29:01 AM,C,4.558
10/2/22, 4:59:01 AM,C,5.061
10/2/22, 5:29:01 AM,C,4.558
10/2/22, 5:59:01 AM,C,4.558
10/2/22, 6:29:01 AM,C,4.558
10/2/22, 6:59:01 AM,C,4.558
10/2/22, 7:29:01 AM,C,4.558
10/2/22, 7:59:01 AM,C,4.558
10/2/22, 8:29:01 AM,C,7.573
10/2/22, 8:59:01 AM,C,9.08
10/2/22, 9:29:01 AM,C,12.091
10/2/22, 9:59:01 AM,C,15.1
10/2/22, 10:29:01 AM,C,17.105
10/2/22, 10:59:01 AM,C,18.107
10/2/22, 11:29:01 AM,C,19.108
10/2/22, 11:59:01 AM,C,19.609
10/2/22, 12:29:01 PM,C,21.612
10/2/22, 12:59:01 PM,C,23.113
10/2/22, 1:29:01 PM,C,25.613
10/2/22, 1:59:01 PM,C,27.613
10/2/22, 2:29:01 PM,C,26.113
10/2/22, 2:59:01 PM,C,27.613
10/2/22, 3:29:01 PM,C,21.111
10/2/22, 3:59:01 PM,C,31.109
10/2/22, 4:29:01 PM,C,26.113
10/2/22, 4:59:01 PM,C,21.612
10/2/22, 5:29:01 PM,C,19.108
10/2/22, 5:59:01 PM,C,17.606
10/2/22, 6:29:01 PM,C,14.097
10/2/22, 6:59:01 PM,C,12.091
10/2/22, 7:29:01 PM,C,11.589
10/2/22, 7:59:01 PM,C,11.087
10/2/22, 8:29:01 PM,C,11.087
10/2/22, 8:59:01 PM,C,10.586
10/2/22, 9:29:01 PM,C,11.087
10/2/22, 9:59:01 PM,C,10.084
10/2/22, 10:29:01 PM,C,9.582
10/2/22, 10:59:01 PM,C,9.582
10/2/22, 11:29:01 PM,C,9.08
10/2/22, 11:59:01 PM,C,9.582
10/3/22, 12:29:01 AM,C,9.08
10/3/22, 12:59:01 AM,C,9.08
10/3/22, 1:29:01 AM,C,8.578
10/3/22, 1:59:01 AM,C,8.578
10/3/22, 2:29:01 AM,C,8.075
10/3/22, 2:59:01 AM,C,8.075
10/3/22, 3:29:01 AM,C,7.573
10/3/22, 3:59:01 AM,C,7.071
10/3/22, 4:29:01 AM,C,7.071
10/3/22, 4:59:01 AM,C,7.071
10/3/22, 5:29:01 AM,C,6.569
10/3/22, 5:59:01 AM,C,6.569
10/3/22, 6:29:01 AM,C,6.066
10/3/22, 6:59:01 AM,C,6.066
10/3/22, 7:29:01 AM,C,6.066
10/3/22, 7:59:01 AM,C,6.569
10/3/22, 8:29:01 AM,C,9.08
10/3/22, 8:59:01 AM,C,10.586
10/3/22, 9:29:01 AM,C,13.094
10/3/22, 9:59:01 AM,C,16.604
10/3/22, 10:29:01 AM,C,18.608
10/3/22, 10:59:01 AM,C,19.609
10/3/22, 11:29:01 AM,C,20.11
10/3/22, 11:59:01 AM,C,20.61
10/3/22, 12:29:01 PM,C,23.113
10/3/22, 12:59:01 PM,C,25.113
10/3/22, 1:29:01 PM,C,27.113
10/3/22, 1:59:01 PM,C,29.611
10/3/22, 2:29:01 PM,C,28.612
10/3/22, 2:59:01 PM,C,30.61
10/3/22, 3:29:01 PM,C,26.113
10/3/22, 3:59:01 PM,C,33.605
10/3/22, 4:29:01 PM,C,28.612
10/3/22, 4:59:01 PM,C,23.113
10/3/22, 5:29:01 PM,C,20.61
10/3/22, 5:59:01 PM,C,18.608
10/3/22, 6:29:01 PM,C,15.601
10/3/22, 6:59:01 PM,C,12.593
10/3/22, 7:29:01 PM,C,12.593
10/3/22, 7:59:01 PM,C,12.593
10/3/22, 8:29:01 PM,C,11.589
10/3/22, 8:59:01 PM,C,10.586
10/3/22, 9:29:01 PM,C,9.08
10/3/22, 9:59:01 PM,C,9.08
10/3/22, 10:29:01 PM,C,8.075
10/3/22, 10:59:01 PM,C,7.071
10/3/22, 11:29:01 PM,C,6.569
10/3/22, 11:59:01 PM,C,6.066
10/4/22, 12:29:01 AM,C,6.569
10/4/22, 12:59:01 AM,C,7.573
10/4/22, 1:29:01 AM,C,8.578
10/4/22, 1:59:01 AM,C,8.075
10/4/22, 2:29:01 AM,C,8.075
10/4/22, 2:59:01 AM,C,7.573
10/4/22, 3:29:01 AM,C,7.071
10/4/22, 3:59:01 AM,C,7.573
10/4/22, 4:29:01 AM,C,7.071
10/4/22, 4:59:01 AM,C,7.071
10/4/22, 5:29:01 AM,C,7.071
10/4/22, 5:59:01 AM,C,7.573
10/4/22, 6:29:01 AM,C,7.071
10/4/22, 6:59:01 AM,C,7.071
10/4/22, 7:29:01 AM,C,7.071
10/4/22, 7:59:01 AM,C,7.573
10/4/22, 8:29:01 AM,C,10.084
10/4/22, 8:59:01 AM,C,11.087
10/4/22, 9:29:01 AM,C,13.596
10/4/22, 9:59:01 AM,C,17.105
10/4/22, 10:29:01 AM,C,20.11
10/4/22, 10:59:01 AM,C,20.61
10/4/22, 11:29:01 AM,C,21.612
10/4/22, 11:59:01 AM,C,22.612
10/4/22, 12:29:01 PM,C,25.113
10/4/22, 12:59:01 PM,C,26.613
10/4/22, 1:29:01 PM,C,28.112
10/4/22, 1:59:01 PM,C,32.107
10/4/22, 2:29:01 PM,C,28.612
10/4/22, 2:59:01 PM,C,30.11
10/4/22, 3:29:01 PM,C,28.612
10/4/22, 3:59:01 PM,C,35.6
10/4/22, 4:29:01 PM,C,30.11
10/4/22, 4:59:01 PM,C,23.613
10/4/22, 5:29:01 PM,C,21.111
10/4/22, 5:59:01 PM,C,16.604
10/4/22, 6:29:01 PM,C,14.097
10/4/22, 6:59:01 PM,C,12.091
10/4/22, 7:29:01 PM,C,13.094
10/4/22, 7:59:01 PM,C,12.091
10/4/22, 8:29:01 PM,C,11.589
10/4/22, 8:59:01 PM,C,11.087
10/4/22, 9:29:01 PM,C,9.582
10/4/22, 9:59:01 PM,C,10.586
10/4/22, 10:29:01 PM,C,10.084
10/4/22, 10:59:01 PM,C,10.084
10/4/22, 11:29:01 PM,C,10.084
10/4/22, 11:59:01 PM,C,10.084
10/5/22, 12:29:01 AM,C,10.084
10/5/22, 12:59:01 AM,C,9.582
10/5/22, 1:29:01 AM,C,9.08
10/5/22, 1:59:01 AM,C,9.08
10/5/22, 2:29:01 AM,C,8.578
10/5/22, 2:59:01 AM,C,8.578
10/5/22, 3:29:01 AM,C,8.578
10/5/22, 3:59:01 AM,C,8.075
10/5/22, 4:29:01 AM,C,8.578
10/5/22, 4:59:01 AM,C,7.573
10/5/22, 5:29:01 AM,C,8.075
10/5/22, 5:59:01 AM,C,8.075
10/5/22, 6:29:01 AM,C,8.075
10/5/22, 6:59:01 AM,C,7.573
10/5/22, 7:29:01 AM,C,7.573
10/5/22, 7:59:01 AM,C,8.075
10/5/22, 8:29:01 AM,C,7.573
10/5/22, 8:59:01 AM,C,10.084
10/5/22, 9:29:01 AM,C,14.097
10/5/22, 9:59:01 AM,C,17.606
10/5/22, 10:29:01 AM,C,19.609
10/5/22, 10:59:01 AM,C,21.111
10/5/22, 11:29:01 AM,C,21.612
10/5/22, 11:59:01 AM,C,23.113
10/5/22, 12:29:01 PM,C,24.613
10/5/22, 12:59:01 PM,C,26.613
10/5/22, 1:29:01 PM,C,28.612
10/5/22, 1:59:01 PM,C,32.107
10/5/22, 2:29:01 PM,C,30.61
10/5/22, 2:59:01 PM,C,28.612
10/5/22, 3:29:01 PM,C,30.61
10/5/22, 3:59:01 PM,C,35.6
10/5/22, 4:29:01 PM,C,31.109
10/5/22, 4:59:01 PM,C,23.613
10/5/22, 5:29:01 PM,C,22.112
10/5/22, 5:59:01 PM,C,19.609
10/5/22, 6:29:01 PM,C,16.604
10/5/22, 6:59:01 PM,C,13.596
10/5/22, 7:29:01 PM,C,12.091
10/5/22, 7:59:01 PM,C,13.094
10/5/22, 8:29:01 PM,C,12.091
10/5/22, 8:59:01 PM,C,11.589
10/5/22, 9:29:01 PM,C,11.589
10/5/22, 9:59:01 PM,C,11.087
10/5/22, 10:29:01 PM,C,10.586
10/5/22, 10:59:01 PM,C,10.586
10/5/22, 11:29:01 PM,C,10.084
10/5/22, 11:59:01 PM,C,9.582
10/6/22, 12:29:01 AM,C,10.084
10/6/22, 12:59:01 AM,C,9.582
10/6/22, 1:29:01 AM,C,9.08
10/6/22, 1:59:01 AM,C,9.08
10/6/22, 2:29:01 AM,C,9.08
10/6/22, 2:59:01 AM,C,9.08
10/6/22, 3:29:01 AM,C,8.578
10/6/22, 3:59:01 AM,C,8.075
10/6/22, 4:29:01 AM,C,8.075
10/6/22, 4:59:01 AM,C,8.075
10/6/22, 5:29:01 AM,C,8.075
10/6/22, 5:59:01 AM,C,8.075
10/6/22, 6:29:01 AM,C,8.075
10/6/22, 6:59:01 AM,C,8.075
10/6/22, 7:29:01 AM,C,7.573
10/6/22, 7:59:01 AM,C,8.578
10/6/22, 8:29:01 AM,C,9.08
10/6/22, 8:59:01 AM,C,11.087
10/6/22, 9:29:01 AM,C,14.599
10/6/22, 9:59:01 AM,C,18.107
10/6/22, 10:29:01 AM,C,20.61
10/6/22, 10:59:01 AM,C,21.111
10/6/22, 11:29:01 AM,C,22.112
10/6/22, 11:59:01 AM,C,23.113
10/6/22, 12:29:01 PM,C,25.113
10/6/22, 12:59:01 PM,C,26.613
10/6/22, 1:29:01 PM,C,29.111
10/6/22, 1:59:01 PM,C,32.107
10/6/22, 2:29:01 PM,C,28.612
10/6/22, 2:59:01 PM,C,30.61
10/6/22, 3:29:01 PM,C,31.608
10/6/22, 3:59:01 PM,C,35.6
10/6/22, 4:29:01 PM,C,31.608
10/6/22, 4:59:01 PM,C,24.613
10/6/22, 5:29:01 PM,C,20.11
10/6/22, 5:59:01 PM,C,15.601
10/6/22, 6:29:01 PM,C,13.596
10/6/22, 6:59:01 PM,C,11.589
10/6/22, 7:29:01 PM,C,10.586
10/6/22, 7:59:01 PM,C,10.084
10/6/22, 8:29:01 PM,C,11.087
10/6/22, 8:59:01 PM,C,10.586
10/6/22, 9:29:01 PM,C,9.08
10/6/22, 9:59:01 PM,C,8.075
10/6/22, 10:29:01 PM,C,7.573
10/6/22, 10:59:01 PM,C,9.582
10/6/22, 11:29:01 PM,C,9.582
10/6/22, 11:59:01 PM,C,9.582
10/7/22, 12:29:01 AM,C,10.084
10/7/22, 12:59:01 AM,C,9.582
10/7/22, 1:29:01 AM,C,9.582
10/7/22, 1:59:01 AM,C,9.582
10/7/22, 2:29:01 AM,C,9.582
10/7/22, 2:59:01 AM,C,9.08
10/7/22, 3:29:01 AM,C,9.08
10/7/22, 3:59:01 AM,C,8.578
10/7/22, 4:29:01 AM,C,8.578
10/7/22, 4:59:01 AM,C,8.578
10/7/22, 5:29:01 AM,C,8.075
10/7/22, 5:59:01 AM,C,7.573
10/7/22, 6:29:01 AM,C,8.075
10/7/22, 6:59:01 AM,C,7.573
10/7/22, 7:29:01 AM,C,7.573
10/7/22, 7:59:01 AM,C,8.075
10/7/22, 8:29:01 AM,C,10.586
10/7/22, 8:59:01 AM,C,12.091
10/7/22, 9:29:01 AM,C,13.596
10/7/22, 9:59:01 AM,C,18.608
10/7/22, 10:29:01 AM,C,21.111
10/7/22, 10:59:01 AM,C,22.612
10/7/22, 11:29:01 AM,C,23.113
10/7/22, 11:59:01 AM,C,24.113
10/7/22, 12:29:01 PM,C,26.613
10/7/22, 12:59:01 PM,C,26.613
10/7/22, 1:29:01 PM,C,28.612
10/7/22, 1:59:01 PM,C,31.608
10/7/22, 2:29:01 PM,C,29.611
10/7/22, 2:59:01 PM,C,30.11
10/7/22, 3:29:01 PM,C,32.607
10/7/22, 3:59:01 PM,C,35.101
10/7/22, 4:29:01 PM,C,33.605
10/7/22, 4:59:01 PM,C,25.613
10/7/22, 5:29:01 PM,C,22.112
10/7/22, 5:59:01 PM,C,20.11
10/7/22, 6:29:01 PM,C,18.107
10/7/22, 6:59:01 PM,C,16.102
10/7/22, 7:29:01 PM,C,14.599
10/7/22, 7:59:01 PM,C,13.596
10/7/22, 8:29:01 PM,C,13.094
10/7/22, 8:59:01 PM,C,11.589
10/7/22, 9:29:01 PM,C,11.087
10/7/22, 9:59:01 PM,C,10.586
10/7/22, 10:29:01 PM,C,10.586
10/7/22, 10:59:01 PM,C,10.586
10/7/22, 11:29:01 PM,C,10.586
10/7/22, 11:59:01 PM,C,10.084
10/8/22, 12:29:01 AM,C,9.582
10/8/22, 12:59:01 AM,C,9.582
10/8/22, 1:29:01 AM,C,9.582
10/8/22, 1:59:01 AM,C,9.08
10/8/22, 2:29:01 AM,C,9.08
10/8/22, 2:59:01 AM,C,9.08
10/8/22, 3:29:01 AM,C,9.08
10/8/22, 3:59:01 AM,C,8.578
10/8/22, 4:29:01 AM,C,8.578
10/8/22, 4:59:01 AM,C,8.578
10/8/22, 5:29:01 AM,C,8.578
10/8/22, 5:59:01 AM,C,8.578
10/8/22, 6:29:01 AM,C,8.578
10/8/22, 6:59:01 AM,C,8.578
10/8/22, 7:29:01 AM,C,8.578
10/8/22, 7:59:01 AM,C,9.08
10/8/22, 8:29:01 AM,C,11.087
10/8/22, 8:59:01 AM,C,13.596
10/8/22, 9:29:01 AM,C,14.599
10/8/22, 9:59:01 AM,C,18.608
10/8/22, 10:29:01 AM,C,21.111
10/8/22, 10:59:01 AM,C,22.112
10/8/22, 11:29:01 AM,C,22.612
10/8/22, 11:59:01 AM,C,23.613
10/8/22, 12:29:01 PM,C,26.613
10/8/22, 12:59:01 PM,C,27.613
10/8/22, 1:29:01 PM,C,28.612
10/8/22, 1:59:01 PM,C,31.608
10/8/22, 2:29:01 PM,C,30.61
10/8/22, 2:59:01 PM,C,29.611
10/8/22, 3:29:01 PM,C,32.607
10/8/22, 3:59:01 PM,C,34.602
10/8/22, 4:29:01 PM,C,33.605
10/8/22, 4:59:01 PM,C,25.613
10/8/22, 5:29:01 PM,C,20.11
10/8/22, 5:59:01 PM,C,17.105
10/8/22, 6:29:01 PM,C,15.1
10/8/22, 6:59:01 PM,C,12.091
10/8/22, 7:29:01 PM,C,10.586
10/8/22, 7:59:01 PM,C,10.084
10/8/22, 8:29:01 PM,C,10.084
10/8/22, 8:59:01 PM,C,11.589
10/8/22, 9:29:01 PM,C,11.589
10/8/22, 9:59:01 PM,C,11.087
10/8/22, 10:29:01 PM,C,11.087
10/8/22, 10:59:01 PM,C,10.586
10/8/22, 11:29:01 PM,C,10.586
10/8/22, 11:59:01 PM,C,10.084
10/9/22, 12:29:01 AM,C,10.084
10/9/22, 12:59:01 AM,C,10.084
10/9/22, 1:29:01 AM,C,10.084
10/9/22, 1:59:01 AM,C,9.582
10/9/22, 2:29:01 AM,C,9.08
10/9/22, 2:59:01 AM,C,9.08
10/9/22, 3:29:01 AM,C,8.578
10/9/22, 3:59:01 AM,C,8.075
10/9/22, 4:29:01 AM,C,7.573
10/9/22, 4:59:01 AM,C,6.066
10/9/22, 5:29:01 AM,C,5.564
10/9/22, 5:59:01 AM,C,6.569
10/9/22, 6:29:01 AM,C,8.075
10/9/22, 6:59:01 AM,C,8.075
10/9/22, 7:29:01 AM,C,8.075
10/9/22, 7:59:01 AM,C,9.08
10/9/22, 8:29:01 AM,C,7.573
10/9/22, 8:59:01 AM,C,9.582
10/9/22, 9:29:01 AM,C,13.094
10/9/22, 9:59:01 AM,C,16.604
10/9/22, 10:29:01 AM,C,20.11
10/9/22, 10:59:01 AM,C,21.612
10/9/22, 11:29:01 AM,C,22.612
10/9/22, 11:59:01 AM,C,23.613
10/9/22, 12:29:01 PM,C,26.613
10/9/22, 12:59:01 PM,C,27.613
10/9/22, 1:29:01 PM,C,30.11
10/9/22, 1:59:01 PM,C,27.113
10/9/22, 2:29:01 PM,C,29.611
10/9/22, 2:59:01 PM,C,24.613
10/9/22, 3:29:01 PM,C,14.599
10/9/22, 3:59:01 PM,C,12.593
10/9/22, 4:29:01 PM,C,13.596
10/9/22, 4:59:01 PM,C,14.599
10/9/22, 5:29:01 PM,C,16.102
10/9/22, 5:59:01 PM,C,14.097
10/9/22, 6:29:01 PM,C,11.087
10/9/22, 6:59:01 PM,C,9.08
10/9/22, 7:29:01 PM,C,8.075
10/9/22, 7:59:01 PM,C,9.08
10/9/22, 8:29:01 PM,C,9.08
10/9/22, 8:59:01 PM,C,8.578
10/9/22, 9:29:01 PM,C,9.08
10/9/22, 9:59:01 PM,C,8.075
10/9/22, 10:29:01 PM,C,8.075
10/9/22, 10:59:01 PM,C,8.075
10/9/22, 11:29:01 PM,C,8.075
10/9/22, 11:59:01 PM,C,8.075
10/10/22, 12:29:01 AM,C,8.075
10/10/22, 12:59:01 AM,C,8.075
10/10/22, 1:29:01 AM,C,8.075
10/10/22, 1:59:01 AM,C,8.075
10/10/22, 2:29:01 AM,C,7.071
10/10/22, 2:59:01 AM,C,6.569
10/10/22, 3:29:01 AM,C,6.569
10/10/22, 3:59:01 AM,C,6.569
10/10/22, 4:29:01 AM,C,6.569
10/10/22, 4:59:01 AM,C,6.569
10/10/22, 5:29:01 AM,C,6.569
10/10/22, 5:59:01 AM,C,6.569
10/10/22, 6:29:01 AM,C,6.569
10/10/22, 6:59:01 AM,C,6.569
10/10/22, 7:29:01 AM,C,6.569
10/10/22, 7:59:01 AM,C,7.071
10/10/22, 8:29:01 AM,C,8.075
10/10/22, 8:59:01 AM,C,9.08
10/10/22, 9:29:01 AM,C,11.589
10/10/22, 9:59:01 AM,C,15.601
10/10/22, 10:29:01 AM,C,18.107
10/10/22, 10:59:01 AM,C,20.11
10/10/22, 11:29:01 AM,C,21.111
10/10/22, 11:59:01 AM,C,22.612
10/10/22, 12:29:01 PM,C,25.113
10/10/22, 12:59:01 PM,C,26.113
10/10/22, 1:29:01 PM,C,27.613
10/10/22, 1:59:01 PM,C,29.611
10/10/22, 2:29:01 PM,C,29.111
10/10/22, 2:59:01 PM,C,27.613
10/10/22, 3:29:01 PM,C,30.11
10/10/22, 3:59:01 PM,C,27.613
10/10/22, 4:29:01 PM,C,29.111
10/10/22, 4:59:01 PM,C,25.113
10/10/22, 5:29:01 PM,C,20.11
10/10/22, 5:59:01 PM,C,16.604
10/10/22, 6:29:01 PM,C,12.593
10/10/22, 6:59:01 PM,C,9.582
10/10/22, 7:29:01 PM,C,8.075
10/10/22, 7:59:01 PM,C,7.573
10/10/22, 8:29:01 PM,C,6.569
10/10/22, 8:59:01 PM,C,6.066
10/10/22, 9:29:01 PM,C,7.071
10/10/22, 9:59:01 PM,C,8.578
10/10/22, 10:29:01 PM,C,7.071
10/10/22, 10:59:01 PM,C,6.066
10/10/22, 11:29:01 PM,C,7.573
10/10/22, 11:59:01 PM,C,7.573
10/11/22, 12:29:01 AM,C,8.075
10/11/22, 12:59:01 AM,C,7.071
10/11/22, 1:29:01 AM,C,6.066
10/11/22, 1:59:01 AM,C,6.569
10/11/22, 2:29:01 AM,C,7.071
10/11/22, 2:59:01 AM,C,6.569
10/11/22, 3:29:01 AM,C,6.066
10/11/22, 3:59:01 AM,C,6.066
10/11/22, 4:29:01 AM,C,6.066
10/11/22, 4:59:01 AM,C,6.569
10/11/22, 5:29:01 AM,C,5.564
10/11/22, 5:59:01 AM,C,5.564
10/11/22, 6:29:01 AM,C,5.061
10/11/22, 6:59:01 AM,C,5.061
10/11/22, 7:29:01 AM,C,5.061
10/11/22, 7:59:01 AM,C,5.061
10/11/22, 8:29:01 AM,C,6.066
10/11/22, 8:59:01 AM,C,8.578
10/11/22, 9:29:01 AM,C,11.589
10/11/22, 9:59:01 AM,C,14.097
10/11/22, 10:29:01 AM,C,16.102
10/11/22, 10:59:01 AM,C,17.105
10/11/22, 11:29:01 AM,C,17.606
10/11/22, 11:59:01 AM,C,18.107
10/11/22, 12:29:01 PM,C,20.61
10/11/22, 12:59:01 PM,C,21.612
10/11/22, 1:29:01 PM,C,23.113
10/11/22, 1:59:01 PM,C,26.613
10/11/22, 2:29:01 PM,C,28.112
10/11/22, 2:59:01 PM,C,25.613
10/11/22, 3:29:01 PM,C,27.613
10/11/22, 3:59:01 PM,C,26.613
10/11/22, 4:29:01 PM,C,23.613
10/11/22, 4:59:01 PM,C,22.612
10/11/22, 5:29:01 PM,C,17.606
10/11/22, 5:59:01 PM,C,16.102
10/11/22, 6:29:01 PM,C,14.097
10/11/22, 6:59:01 PM,C,12.593
10/11/22, 7:29:01 PM,C,10.586
10/11/22, 7:59:01 PM,C,10.586
10/11/22, 8:29:01 PM,C,10.586
10/11/22, 8:59:01 PM,C,9.582
10/11/22, 9:29:01 PM,C,9.08
10/11/22, 9:59:01 PM,C,7.573
10/11/22, 10:29:01 PM,C,8.075
10/11/22, 10:59:01 PM,C,8.075
10/11/22, 11:29:01 PM,C,8.075
10/11/22, 11:59:01 PM,C,8.075
10/12/22, 12:29:01 AM,C,8.075
10/12/22, 12:59:01 AM,C,7.573
10/12/22, 1:29:01 AM,C,7.573
10/12/22, 1:59:01 AM,C,7.071
10/12/22, 2:29:01 AM,C,7.071
10/12/22, 2:59:01 AM,C,7.071
10/12/22, 3:29:01 AM,C,7.573
10/12/22, 3:59:01 AM,C,7.071
10/12/22, 4:29:01 AM,C,7.071
10/12/22, 4:59:01 AM,C,6.569
10/12/22, 5:29:01 AM,C,6.066
10/12/22, 5:59:01 AM,C,5.061
10/12/22, 6:29:01 AM,C,5.564
10/12/22, 6:59:01 AM,C,5.061
10/12/22, 7:29:01 AM,C,5.061
10/12/22, 7:59:01 AM,C,5.564
10/12/22, 8:29:01 AM,C,7.573
10/12/22, 8:59:01 AM,C,9.08
10/12/22, 9:29:01 AM,C,11.087
10/12/22, 9:59:01 AM,C,15.601
10/12/22, 10:29:01 AM,C,18.107
10/12/22, 10:59:01 AM,C,19.609
10/12/22, 11:29:01 AM,C,21.111
10/12/22, 11:59:01 AM,C,22.612
10/12/22, 12:29:01 PM,C,25.113
10/12/22, 12:59:01 PM,C,26.613
10/12/22, 1:29:01 PM,C,29.111
10/12/22, 1:59:01 PM,C,31.109
10/12/22, 2:29:01 PM,C,31.109
10/12/22, 2:59:01 PM,C,30.11
10/12/22, 3:29:01 PM,C,32.107
10/12/22, 3:59:01 PM,C,28.612
10/12/22, 4:29:01 PM,C,26.113
10/12/22, 4:59:01 PM,C,25.113
10/12/22, 5:29:01 PM,C,20.61
10/12/22, 5:59:01 PM,C,17.606
10/12/22, 6:29:01 PM,C,15.1
10/12/22, 6:59:01 PM,C,14.097
10/12/22, 7:29:01 PM,C,13.596
10/12/22, 7:59:01 PM,C,11.589
10/12/22, 8:29:01 PM,C,10.586
10/12/22, 8:59:01 PM,C,10.586
10/12/22, 9:29:01 PM,C,11.087
10/12/22, 9:59:01 PM,C,10.586
10/12/22, 10:29:01 PM,C,9.582
10/12/22, 10:59:01 PM,C,9.582
10/12/22, 11:29:01 PM,C,8.578
10/12/22, 11:59:01 PM,C,9.08
10/13/22, 12:29:01 AM,C,9.582
10/13/22, 12:59:01 AM,C,9.08
10/13/22, 1:29:01 AM,C,8.578
10/13/22, 1:59:01 AM,C,8.578
10/13/22, 2:29:01 AM,C,8.578
10/13/22, 2:59:01 AM,C,8.578
10/13/22, 3:29:01 AM,C,9.582
10/13/22, 3:59:01 AM,C,8.578
10/13/22, 4:29:01 AM,C,7.573
10/13/22, 4:59:01 AM,C,7.573
10/13/22, 5:29:01 AM,C,7.071
10/13/22, 5:59:01 AM,C,8.075
10/13/22, 6:29:01 AM,C,9.08
10/13/22, 6:59:01 AM,C,7.573
10/13/22, 7:29:01 AM,C,7.573
10/13/22, 7:59:01 AM,C,7.071
10/13/22, 8:29:01 AM,C,7.573
10/13/22, 8:59:01 AM,C,12.091
10/13/22, 9:29:01 AM,C,14.599
10/13/22, 9:59:01 AM,C,16.604
