1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2B0000007BEAFB41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:50:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:50:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  39986
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/26/22, 7:20:01 AM,C,6.547
8/26/22, 7:50:01 AM,C,7.049
8/26/22, 8:20:01 AM,C,8.554
8/26/22, 8:50:01 AM,C,12.065
8/26/22, 9:20:01 AM,C,19.078
8/26/22, 9:50:01 AM,C,20.58
8/26/22, 10:20:01 AM,C,22.081
8/26/22, 10:50:01 AM,C,24.082
8/26/22, 11:20:01 AM,C,25.582
8/26/22, 11:50:01 AM,C,30.579
8/26/22, 12:20:01 PM,C,27.582
8/26/22, 12:50:01 PM,C,31.578
8/26/22, 1:20:01 PM,C,30.579
8/26/22, 1:50:01 PM,C,31.578
8/26/22, 2:20:01 PM,C,32.577
8/26/22, 2:50:01 PM,C,28.081
8/26/22, 3:20:01 PM,C,26.582
8/26/22, 3:50:01 PM,C,25.582
8/26/22, 4:20:01 PM,C,25.582
8/26/22, 4:50:01 PM,C,25.582
8/26/22, 5:20:01 PM,C,24.582
8/26/22, 5:50:01 PM,C,23.082
8/26/22, 6:20:01 PM,C,21.581
8/26/22, 6:50:01 PM,C,20.58
8/26/22, 7:20:01 PM,C,19.078
8/26/22, 7:50:01 PM,C,16.574
8/26/22, 8:20:01 PM,C,13.067
8/26/22, 8:50:01 PM,C,11.563
8/26/22, 9:20:01 PM,C,11.062
8/26/22, 9:50:01 PM,C,10.56
8/26/22, 10:20:01 PM,C,10.059
8/26/22, 10:50:01 PM,C,11.062
8/26/22, 11:20:01 PM,C,12.065
8/26/22, 11:50:01 PM,C,10.56
8/27/22, 12:20:01 AM,C,9.557
8/27/22, 12:50:01 AM,C,8.554
8/27/22, 1:20:01 AM,C,8.554
8/27/22, 1:50:01 AM,C,8.052
8/27/22, 2:20:01 AM,C,8.052
8/27/22, 2:50:01 AM,C,7.049
8/27/22, 3:20:01 AM,C,6.547
8/27/22, 3:50:01 AM,C,6.547
8/27/22, 4:20:01 AM,C,6.045
8/27/22, 4:50:01 AM,C,5.543
8/27/22, 5:20:01 AM,C,5.543
8/27/22, 5:50:01 AM,C,5.041
8/27/22, 6:20:01 AM,C,5.543
8/27/22, 6:50:01 AM,C,5.543
8/27/22, 7:20:01 AM,C,6.045
8/27/22, 7:50:01 AM,C,6.547
8/27/22, 8:20:01 AM,C,8.052
8/27/22, 8:50:01 AM,C,13.067
8/27/22, 9:20:01 AM,C,19.579
8/27/22, 9:50:01 AM,C,19.579
8/27/22, 10:20:01 AM,C,21.581
8/27/22, 10:50:01 AM,C,21.581
8/27/22, 11:20:01 AM,C,21.08
8/27/22, 11:50:01 AM,C,20.58
8/27/22, 12:20:01 PM,C,22.081
8/27/22, 12:50:01 PM,C,26.582
8/27/22, 1:20:01 PM,C,27.582
8/27/22, 1:50:01 PM,C,29.081
8/27/22, 2:20:01 PM,C,30.08
8/27/22, 2:50:01 PM,C,26.082
8/27/22, 3:20:01 PM,C,24.582
8/27/22, 3:50:01 PM,C,24.582
8/27/22, 4:20:01 PM,C,23.582
8/27/22, 4:50:01 PM,C,23.582
8/27/22, 5:20:01 PM,C,22.581
8/27/22, 5:50:01 PM,C,21.08
8/27/22, 6:20:01 PM,C,20.079
8/27/22, 6:50:01 PM,C,18.077
8/27/22, 7:20:01 PM,C,16.574
8/27/22, 7:50:01 PM,C,14.571
8/27/22, 8:20:01 PM,C,12.566
8/27/22, 8:50:01 PM,C,11.062
8/27/22, 9:20:01 PM,C,10.059
8/27/22, 9:50:01 PM,C,9.557
8/27/22, 10:20:01 PM,C,8.554
8/27/22, 10:50:01 PM,C,8.052
8/27/22, 11:20:01 PM,C,7.049
8/27/22, 11:50:01 PM,C,6.547
8/28/22, 12:20:01 AM,C,6.547
8/28/22, 12:50:01 AM,C,6.045
8/28/22, 1:20:01 AM,C,6.045
8/28/22, 1:50:01 AM,C,6.045
8/28/22, 2:20:01 AM,C,5.543
8/28/22, 2:50:01 AM,C,5.041
8/28/22, 3:20:01 AM,C,5.041
8/28/22, 3:50:01 AM,C,4.539
8/28/22, 4:20:01 AM,C,5.041
8/28/22, 4:50:01 AM,C,5.041
8/28/22, 5:20:01 AM,C,4.539
8/28/22, 5:50:01 AM,C,4.539
8/28/22, 6:20:01 AM,C,4.539
8/28/22, 6:50:01 AM,C,4.539
8/28/22, 7:20:01 AM,C,5.041
8/28/22, 7:50:01 AM,C,5.543
8/28/22, 8:20:01 AM,C,6.547
8/28/22, 8:50:01 AM,C,9.557
8/28/22, 9:20:01 AM,C,18.077
8/28/22, 9:50:01 AM,C,18.578
8/28/22, 10:20:01 AM,C,19.078
8/28/22, 10:50:01 AM,C,19.579
8/28/22, 11:20:01 AM,C,22.081
8/28/22, 11:50:01 AM,C,24.582
8/28/22, 12:20:01 PM,C,25.082
8/28/22, 12:50:01 PM,C,27.582
8/28/22, 1:20:01 PM,C,27.082
8/28/22, 1:50:01 PM,C,26.582
8/28/22, 2:20:01 PM,C,28.581
8/28/22, 2:50:01 PM,C,26.082
8/28/22, 3:20:01 PM,C,24.582
8/28/22, 3:50:01 PM,C,24.082
8/28/22, 4:20:01 PM,C,23.582
8/28/22, 4:50:01 PM,C,23.082
8/28/22, 5:20:01 PM,C,23.082
8/28/22, 5:50:01 PM,C,22.081
8/28/22, 6:20:01 PM,C,19.078
8/28/22, 6:50:01 PM,C,16.074
8/28/22, 7:20:01 PM,C,14.069
8/28/22, 7:50:01 PM,C,13.568
8/28/22, 8:20:01 PM,C,13.067
8/28/22, 8:50:01 PM,C,12.566
8/28/22, 9:20:01 PM,C,11.062
8/28/22, 9:50:01 PM,C,10.059
8/28/22, 10:20:01 PM,C,9.557
8/28/22, 10:50:01 PM,C,9.056
8/28/22, 11:20:01 PM,C,8.554
8/28/22, 11:50:01 PM,C,8.052
8/29/22, 12:20:01 AM,C,7.551
8/29/22, 12:50:01 AM,C,7.049
8/29/22, 1:20:01 AM,C,7.049
8/29/22, 1:50:01 AM,C,6.547
8/29/22, 2:20:01 AM,C,6.547
8/29/22, 2:50:01 AM,C,6.045
8/29/22, 3:20:01 AM,C,5.543
8/29/22, 3:50:01 AM,C,5.543
8/29/22, 4:20:01 AM,C,5.543
8/29/22, 4:50:01 AM,C,6.045
8/29/22, 5:20:01 AM,C,6.045
8/29/22, 5:50:01 AM,C,5.543
8/29/22, 6:20:01 AM,C,5.041
8/29/22, 6:50:01 AM,C,5.041
8/29/22, 7:20:01 AM,C,5.543
8/29/22, 7:50:01 AM,C,7.049
8/29/22, 8:20:01 AM,C,8.554
8/29/22, 8:50:01 AM,C,12.065
8/29/22, 9:20:01 AM,C,22.081
8/29/22, 9:50:01 AM,C,21.08
8/29/22, 10:20:01 AM,C,24.082
8/29/22, 10:50:01 AM,C,27.582
8/29/22, 11:20:01 AM,C,26.582
8/29/22, 11:50:01 AM,C,29.081
8/29/22, 12:20:01 PM,C,30.08
8/29/22, 12:50:01 PM,C,30.579
8/29/22, 1:20:01 PM,C,30.579
8/29/22, 1:50:01 PM,C,31.079
8/29/22, 2:20:01 PM,C,31.578
8/29/22, 2:50:01 PM,C,28.581
8/29/22, 3:20:01 PM,C,27.082
8/29/22, 3:50:01 PM,C,27.082
8/29/22, 4:20:01 PM,C,26.082
8/29/22, 4:50:01 PM,C,26.082
8/29/22, 5:20:01 PM,C,25.582
8/29/22, 5:50:01 PM,C,24.082
8/29/22, 6:20:01 PM,C,21.581
8/29/22, 6:50:01 PM,C,18.077
8/29/22, 7:20:01 PM,C,15.573
8/29/22, 7:50:01 PM,C,14.069
8/29/22, 8:20:01 PM,C,13.067
8/29/22, 8:50:01 PM,C,12.566
8/29/22, 9:20:01 PM,C,11.563
8/29/22, 9:50:01 PM,C,11.062
8/29/22, 10:20:01 PM,C,11.062
8/29/22, 10:50:01 PM,C,10.56
8/29/22, 11:20:01 PM,C,11.062
8/29/22, 11:50:01 PM,C,11.563
8/30/22, 12:20:01 AM,C,17.075
8/30/22, 12:50:01 AM,C,15.072
8/30/22, 1:20:01 AM,C,13.568
8/30/22, 1:50:01 AM,C,12.065
8/30/22, 2:20:01 AM,C,11.062
8/30/22, 2:50:01 AM,C,10.56
8/30/22, 3:20:01 AM,C,10.059
8/30/22, 3:50:01 AM,C,9.557
8/30/22, 4:20:01 AM,C,9.056
8/30/22, 4:50:01 AM,C,8.554
8/30/22, 5:20:01 AM,C,8.554
8/30/22, 5:50:01 AM,C,8.052
8/30/22, 6:20:01 AM,C,8.052
8/30/22, 6:50:01 AM,C,8.052
8/30/22, 7:20:01 AM,C,8.052
8/30/22, 7:50:01 AM,C,8.554
8/30/22, 8:20:01 AM,C,9.557
8/30/22, 8:50:01 AM,C,13.067
8/30/22, 9:20:01 AM,C,21.08
8/30/22, 9:50:01 AM,C,21.581
8/30/22, 10:20:01 AM,C,24.582
8/30/22, 10:50:01 AM,C,27.082
8/30/22, 11:20:01 AM,C,27.582
8/30/22, 11:50:01 AM,C,31.578
8/30/22, 12:20:01 PM,C,30.08
8/30/22, 12:50:01 PM,C,30.08
8/30/22, 1:20:01 PM,C,31.079
8/30/22, 1:50:01 PM,C,31.578
8/30/22, 2:20:01 PM,C,31.578
8/30/22, 2:50:01 PM,C,29.081
8/30/22, 3:20:01 PM,C,28.081
8/30/22, 3:50:01 PM,C,27.582
8/30/22, 4:20:01 PM,C,27.082
8/30/22, 4:50:01 PM,C,27.582
8/30/22, 5:20:01 PM,C,26.082
8/30/22, 5:50:01 PM,C,24.082
8/30/22, 6:20:01 PM,C,23.082
8/30/22, 6:50:01 PM,C,19.579
8/30/22, 7:20:01 PM,C,17.075
8/30/22, 7:50:01 PM,C,15.573
8/30/22, 8:20:01 PM,C,15.072
8/30/22, 8:50:01 PM,C,14.571
8/30/22, 9:20:01 PM,C,13.568
8/30/22, 9:50:01 PM,C,13.067
8/30/22, 10:20:01 PM,C,12.566
8/30/22, 10:50:01 PM,C,12.065
8/30/22, 11:20:01 PM,C,11.563
8/30/22, 11:50:01 PM,C,11.062
8/31/22, 12:20:01 AM,C,11.062
8/31/22, 12:50:01 AM,C,10.56
8/31/22, 1:20:01 AM,C,10.059
8/31/22, 1:50:01 AM,C,10.059
8/31/22, 2:20:01 AM,C,9.557
8/31/22, 2:50:01 AM,C,9.557
8/31/22, 3:20:01 AM,C,9.557
8/31/22, 3:50:01 AM,C,9.557
8/31/22, 4:20:01 AM,C,9.056
8/31/22, 4:50:01 AM,C,9.056
8/31/22, 5:20:01 AM,C,9.056
8/31/22, 5:50:01 AM,C,8.554
8/31/22, 6:20:01 AM,C,8.554
8/31/22, 6:50:01 AM,C,8.554
8/31/22, 7:20:01 AM,C,8.554
8/31/22, 7:50:01 AM,C,9.557
8/31/22, 8:20:01 AM,C,10.56
8/31/22, 8:50:01 AM,C,14.571
8/31/22, 9:20:01 AM,C,25.082
8/31/22, 9:50:01 AM,C,22.581
8/31/22, 10:20:01 AM,C,24.082
8/31/22, 10:50:01 AM,C,27.082
8/31/22, 11:20:01 AM,C,27.082
8/31/22, 11:50:01 AM,C,29.081
8/31/22, 12:20:01 PM,C,29.58
8/31/22, 12:50:01 PM,C,31.079
8/31/22, 1:20:01 PM,C,31.079
8/31/22, 1:50:01 PM,C,31.578
8/31/22, 2:20:01 PM,C,31.079
8/31/22, 2:50:01 PM,C,29.58
8/31/22, 3:20:01 PM,C,28.081
8/31/22, 3:50:01 PM,C,28.081
8/31/22, 4:20:01 PM,C,27.582
8/31/22, 4:50:01 PM,C,27.582
8/31/22, 5:20:01 PM,C,26.082
8/31/22, 5:50:01 PM,C,24.082
8/31/22, 6:20:01 PM,C,21.581
8/31/22, 6:50:01 PM,C,20.079
8/31/22, 7:20:01 PM,C,18.578
8/31/22, 7:50:01 PM,C,15.573
8/31/22, 8:20:01 PM,C,13.568
8/31/22, 8:50:01 PM,C,12.566
8/31/22, 9:20:01 PM,C,11.563
8/31/22, 9:50:01 PM,C,11.062
8/31/22, 10:20:01 PM,C,10.56
8/31/22, 10:50:01 PM,C,10.059
8/31/22, 11:20:01 PM,C,9.557
8/31/22, 11:50:01 PM,C,9.056
9/1/22, 12:20:01 AM,C,8.554
9/1/22, 12:50:01 AM,C,8.052
9/1/22, 1:20:01 AM,C,7.551
9/1/22, 1:50:01 AM,C,7.551
9/1/22, 2:20:01 AM,C,7.049
9/1/22, 2:50:01 AM,C,7.049
9/1/22, 3:20:01 AM,C,7.049
9/1/22, 3:50:01 AM,C,7.049
9/1/22, 4:20:01 AM,C,7.049
9/1/22, 4:50:01 AM,C,6.547
9/1/22, 5:20:01 AM,C,6.547
9/1/22, 5:50:01 AM,C,6.547
9/1/22, 6:20:01 AM,C,6.045
9/1/22, 6:50:01 AM,C,6.045
9/1/22, 7:20:01 AM,C,6.547
9/1/22, 7:50:01 AM,C,7.049
9/1/22, 8:20:01 AM,C,8.554
9/1/22, 8:50:01 AM,C,12.065
9/1/22, 9:20:01 AM,C,22.581
9/1/22, 9:50:01 AM,C,21.581
9/1/22, 10:20:01 AM,C,23.582
9/1/22, 10:50:01 AM,C,26.582
9/1/22, 11:20:01 AM,C,28.081
9/1/22, 11:50:01 AM,C,30.08
9/1/22, 12:20:01 PM,C,31.079
9/1/22, 12:50:01 PM,C,32.077
9/1/22, 1:20:01 PM,C,32.077
9/1/22, 1:50:01 PM,C,31.079
9/1/22, 2:20:01 PM,C,30.08
9/1/22, 2:50:01 PM,C,29.58
9/1/22, 3:20:01 PM,C,28.581
9/1/22, 3:50:01 PM,C,28.081
9/1/22, 4:20:01 PM,C,27.582
9/1/22, 4:50:01 PM,C,28.081
9/1/22, 5:20:01 PM,C,26.082
9/1/22, 5:50:01 PM,C,24.082
9/1/22, 6:20:01 PM,C,20.58
9/1/22, 6:50:01 PM,C,17.576
9/1/22, 7:20:01 PM,C,15.573
9/1/22, 7:50:01 PM,C,14.571
9/1/22, 8:20:01 PM,C,13.568
9/1/22, 8:50:01 PM,C,14.069
9/1/22, 9:20:01 PM,C,13.568
9/1/22, 9:50:01 PM,C,13.067
9/1/22, 10:20:01 PM,C,12.566
9/1/22, 10:50:01 PM,C,12.065
9/1/22, 11:20:01 PM,C,11.563
9/1/22, 11:50:01 PM,C,11.062
9/2/22, 12:20:01 AM,C,10.56
9/2/22, 12:50:01 AM,C,10.059
9/2/22, 1:20:01 AM,C,9.557
9/2/22, 1:50:01 AM,C,9.557
9/2/22, 2:20:01 AM,C,9.056
9/2/22, 2:50:01 AM,C,9.056
9/2/22, 3:20:01 AM,C,9.056
9/2/22, 3:50:01 AM,C,9.557
9/2/22, 4:20:01 AM,C,10.059
9/2/22, 4:50:01 AM,C,9.056
9/2/22, 5:20:01 AM,C,9.056
9/2/22, 5:50:01 AM,C,9.557
9/2/22, 6:20:01 AM,C,10.56
9/2/22, 6:50:01 AM,C,11.062
9/2/22, 7:20:01 AM,C,11.062
9/2/22, 7:50:01 AM,C,10.56
9/2/22, 8:20:01 AM,C,11.563
9/2/22, 8:50:01 AM,C,14.571
9/2/22, 9:20:01 AM,C,24.082
9/2/22, 9:50:01 AM,C,23.582
9/2/22, 10:20:01 AM,C,25.582
9/2/22, 10:50:01 AM,C,29.081
9/2/22, 11:20:01 AM,C,30.579
9/2/22, 11:50:01 AM,C,32.077
9/2/22, 12:20:01 PM,C,33.076
9/2/22, 12:50:01 PM,C,33.076
9/2/22, 1:20:01 PM,C,33.076
9/2/22, 1:50:01 PM,C,33.076
9/2/22, 2:20:01 PM,C,31.079
9/2/22, 2:50:01 PM,C,30.08
9/2/22, 3:20:01 PM,C,29.58
9/2/22, 3:50:01 PM,C,29.58
9/2/22, 4:20:01 PM,C,29.081
9/2/22, 4:50:01 PM,C,29.081
9/2/22, 5:20:01 PM,C,27.082
9/2/22, 5:50:01 PM,C,25.582
9/2/22, 6:20:01 PM,C,23.582
9/2/22, 6:50:01 PM,C,20.58
9/2/22, 7:20:01 PM,C,18.077
9/2/22, 7:50:01 PM,C,16.574
9/2/22, 8:20:01 PM,C,15.573
9/2/22, 8:50:01 PM,C,14.069
9/2/22, 9:20:01 PM,C,13.568
9/2/22, 9:50:01 PM,C,12.566
9/2/22, 10:20:01 PM,C,12.566
9/2/22, 10:50:01 PM,C,12.065
9/2/22, 11:20:01 PM,C,12.065
9/2/22, 11:50:01 PM,C,12.065
9/3/22, 12:20:01 AM,C,12.566
9/3/22, 12:50:01 AM,C,13.568
9/3/22, 1:20:01 AM,C,14.571
9/3/22, 1:50:01 AM,C,14.571
9/3/22, 2:20:01 AM,C,14.571
9/3/22, 2:50:01 AM,C,14.571
9/3/22, 3:20:01 AM,C,14.069
9/3/22, 3:50:01 AM,C,13.568
9/3/22, 4:20:01 AM,C,13.067
9/3/22, 4:50:01 AM,C,12.566
9/3/22, 5:20:01 AM,C,12.566
9/3/22, 5:50:01 AM,C,15.072
9/3/22, 6:20:01 AM,C,15.573
9/3/22, 6:50:01 AM,C,15.573
9/3/22, 7:20:01 AM,C,16.074
9/3/22, 7:50:01 AM,C,16.574
9/3/22, 8:20:01 AM,C,16.574
9/3/22, 8:50:01 AM,C,17.075
9/3/22, 9:20:01 AM,C,23.082
9/3/22, 9:50:01 AM,C,23.082
9/3/22, 10:20:01 AM,C,24.582
9/3/22, 10:50:01 AM,C,29.081
9/3/22, 11:20:01 AM,C,29.081
9/3/22, 11:50:01 AM,C,31.079
9/3/22, 12:20:01 PM,C,30.08
9/3/22, 12:50:01 PM,C,32.077
9/3/22, 1:20:01 PM,C,33.076
9/3/22, 1:50:01 PM,C,33.076
9/3/22, 2:20:01 PM,C,30.579
9/3/22, 2:50:01 PM,C,30.08
9/3/22, 3:20:01 PM,C,29.081
9/3/22, 3:50:01 PM,C,29.58
9/3/22, 4:20:01 PM,C,28.581
9/3/22, 4:50:01 PM,C,28.081
9/3/22, 5:20:01 PM,C,27.082
9/3/22, 5:50:01 PM,C,25.582
9/3/22, 6:20:01 PM,C,24.582
9/3/22, 6:50:01 PM,C,23.582
9/3/22, 7:20:01 PM,C,23.582
9/3/22, 7:50:01 PM,C,21.581
9/3/22, 8:20:01 PM,C,20.58
9/3/22, 8:50:01 PM,C,18.077
9/3/22, 9:20:01 PM,C,15.072
9/3/22, 9:50:01 PM,C,13.568
9/3/22, 10:20:01 PM,C,12.065
9/3/22, 10:50:01 PM,C,11.563
9/3/22, 11:20:01 PM,C,11.062
9/3/22, 11:50:01 PM,C,10.56
9/4/22, 12:20:01 AM,C,10.059
9/4/22, 12:50:01 AM,C,9.557
9/4/22, 1:20:01 AM,C,9.557
9/4/22, 1:50:01 AM,C,9.056
9/4/22, 2:20:01 AM,C,9.056
9/4/22, 2:50:01 AM,C,9.557
9/4/22, 3:20:01 AM,C,9.557
9/4/22, 3:50:01 AM,C,10.059
9/4/22, 4:20:01 AM,C,9.557
9/4/22, 4:50:01 AM,C,9.557
9/4/22, 5:20:01 AM,C,10.059
9/4/22, 5:50:01 AM,C,12.065
9/4/22, 6:20:01 AM,C,11.563
9/4/22, 6:50:01 AM,C,11.563
9/4/22, 7:20:01 AM,C,13.067
9/4/22, 7:50:01 AM,C,15.072
9/4/22, 8:20:01 AM,C,18.077
9/4/22, 8:50:01 AM,C,19.078
9/4/22, 9:20:01 AM,C,24.082
9/4/22, 9:50:01 AM,C,24.582
9/4/22, 10:20:01 AM,C,26.082
9/4/22, 10:50:01 AM,C,32.077
9/4/22, 11:20:01 AM,C,30.08
9/4/22, 11:50:01 AM,C,31.079
9/4/22, 12:20:01 PM,C,31.079
9/4/22, 12:50:01 PM,C,32.077
9/4/22, 1:20:01 PM,C,33.575
9/4/22, 1:50:01 PM,C,35.072
9/4/22, 2:20:01 PM,C,31.079
9/4/22, 2:50:01 PM,C,30.579
9/4/22, 3:20:01 PM,C,29.58
9/4/22, 3:50:01 PM,C,30.08
9/4/22, 4:20:01 PM,C,29.081
9/4/22, 4:50:01 PM,C,28.581
9/4/22, 5:20:01 PM,C,27.582
9/4/22, 5:50:01 PM,C,26.582
9/4/22, 6:20:01 PM,C,25.082
9/4/22, 6:50:01 PM,C,24.582
9/4/22, 7:20:01 PM,C,24.082
9/4/22, 7:50:01 PM,C,21.581
9/4/22, 8:20:01 PM,C,19.579
9/4/22, 8:50:01 PM,C,17.075
9/4/22, 9:20:01 PM,C,15.072
9/4/22, 9:50:01 PM,C,14.069
9/4/22, 10:20:01 PM,C,13.067
9/4/22, 10:50:01 PM,C,12.566
9/4/22, 11:20:01 PM,C,11.563
9/4/22, 11:50:01 PM,C,11.062
9/5/22, 12:20:01 AM,C,10.56
9/5/22, 12:50:01 AM,C,10.059
9/5/22, 1:20:01 AM,C,10.059
9/5/22, 1:50:01 AM,C,9.557
9/5/22, 2:20:01 AM,C,9.557
9/5/22, 2:50:01 AM,C,9.557
9/5/22, 3:20:01 AM,C,9.056
9/5/22, 3:50:01 AM,C,9.056
9/5/22, 4:20:01 AM,C,9.056
9/5/22, 4:50:01 AM,C,9.056
9/5/22, 5:20:01 AM,C,8.554
9/5/22, 5:50:01 AM,C,8.554
9/5/22, 6:20:01 AM,C,8.554
9/5/22, 6:50:01 AM,C,8.554
9/5/22, 7:20:01 AM,C,8.554
9/5/22, 7:50:01 AM,C,9.056
9/5/22, 8:20:01 AM,C,11.062
9/5/22, 8:50:01 AM,C,14.571
9/5/22, 9:20:01 AM,C,21.581
9/5/22, 9:50:01 AM,C,24.582
9/5/22, 10:20:01 AM,C,25.582
9/5/22, 10:50:01 AM,C,31.079
9/5/22, 11:20:01 AM,C,29.58
9/5/22, 11:50:01 AM,C,30.08
9/5/22, 12:20:01 PM,C,30.08
9/5/22, 12:50:01 PM,C,31.079
9/5/22, 1:20:01 PM,C,33.076
9/5/22, 1:50:01 PM,C,35.072
9/5/22, 2:20:01 PM,C,31.578
9/5/22, 2:50:01 PM,C,30.579
9/5/22, 3:20:01 PM,C,30.08
9/5/22, 3:50:01 PM,C,30.579
9/5/22, 4:20:01 PM,C,29.081
9/5/22, 4:50:01 PM,C,29.081
9/5/22, 5:20:01 PM,C,27.582
9/5/22, 5:50:01 PM,C,26.582
9/5/22, 6:20:01 PM,C,23.582
9/5/22, 6:50:01 PM,C,21.08
9/5/22, 7:20:01 PM,C,20.079
9/5/22, 7:50:01 PM,C,18.578
9/5/22, 8:20:01 PM,C,17.075
9/5/22, 8:50:01 PM,C,16.074
9/5/22, 9:20:01 PM,C,15.573
9/5/22, 9:50:01 PM,C,15.072
9/5/22, 10:20:01 PM,C,14.571
9/5/22, 10:50:01 PM,C,13.568
9/5/22, 11:20:01 PM,C,13.568
9/5/22, 11:50:01 PM,C,13.067
9/6/22, 12:20:01 AM,C,12.566
9/6/22, 12:50:01 AM,C,12.566
9/6/22, 1:20:01 AM,C,12.065
9/6/22, 1:50:01 AM,C,12.065
9/6/22, 2:20:01 AM,C,11.563
9/6/22, 2:50:01 AM,C,11.563
9/6/22, 3:20:01 AM,C,11.563
9/6/22, 3:50:01 AM,C,11.062
9/6/22, 4:20:01 AM,C,11.062
9/6/22, 4:50:01 AM,C,10.56
9/6/22, 5:20:01 AM,C,10.56
9/6/22, 5:50:01 AM,C,10.56
9/6/22, 6:20:01 AM,C,10.56
9/6/22, 6:50:01 AM,C,10.56
9/6/22, 7:20:01 AM,C,11.563
9/6/22, 7:50:01 AM,C,11.563
9/6/22, 8:20:01 AM,C,13.067
9/6/22, 8:50:01 AM,C,16.574
9/6/22, 9:20:01 AM,C,20.58
9/6/22, 9:50:01 AM,C,23.582
9/6/22, 10:20:01 AM,C,26.082
9/6/22, 10:50:01 AM,C,34.074
9/6/22, 11:20:01 AM,C,32.077
9/6/22, 11:50:01 AM,C,33.076
9/6/22, 12:20:01 PM,C,32.577
9/6/22, 12:50:01 PM,C,33.575
9/6/22, 1:20:01 PM,C,37.068
9/6/22, 1:50:01 PM,C,38.564
9/6/22, 2:20:01 PM,C,33.575
9/6/22, 2:50:01 PM,C,32.577
9/6/22, 3:20:01 PM,C,31.578
9/6/22, 3:50:01 PM,C,31.578
9/6/22, 4:20:01 PM,C,31.079
9/6/22, 4:50:01 PM,C,30.08
9/6/22, 5:20:01 PM,C,28.581
9/6/22, 5:50:01 PM,C,27.582
9/6/22, 6:20:01 PM,C,24.582
9/6/22, 6:50:01 PM,C,21.08
9/6/22, 7:20:01 PM,C,18.578
9/6/22, 7:50:01 PM,C,17.075
9/6/22, 8:20:01 PM,C,16.574
9/6/22, 8:50:01 PM,C,16.074
9/6/22, 9:20:01 PM,C,15.072
9/6/22, 9:50:01 PM,C,14.571
9/6/22, 10:20:01 PM,C,14.571
9/6/22, 10:50:01 PM,C,15.072
9/6/22, 11:20:01 PM,C,17.075
9/6/22, 11:50:01 PM,C,18.578
9/7/22, 12:20:01 AM,C,17.576
9/7/22, 12:50:01 AM,C,16.574
9/7/22, 1:20:01 AM,C,15.573
9/7/22, 1:50:01 AM,C,14.571
9/7/22, 2:20:01 AM,C,14.069
9/7/22, 2:50:01 AM,C,13.568
9/7/22, 3:20:01 AM,C,13.067
9/7/22, 3:50:01 AM,C,13.568
9/7/22, 4:20:01 AM,C,13.568
9/7/22, 4:50:01 AM,C,13.067
9/7/22, 5:20:01 AM,C,12.065
9/7/22, 5:50:01 AM,C,11.563
9/7/22, 6:20:01 AM,C,11.062
9/7/22, 6:50:01 AM,C,10.56
9/7/22, 7:20:01 AM,C,12.566
9/7/22, 7:50:01 AM,C,13.067
9/7/22, 8:20:01 AM,C,14.571
9/7/22, 8:50:01 AM,C,17.576
9/7/22, 9:20:01 AM,C,24.082
9/7/22, 9:50:01 AM,C,26.082
9/7/22, 10:20:01 AM,C,22.581
9/7/22, 10:50:01 AM,C,23.582
9/7/22, 11:20:01 AM,C,31.079
9/7/22, 11:50:01 AM,C,31.578
9/7/22, 12:20:01 PM,C,32.077
9/7/22, 12:50:01 PM,C,32.077
9/7/22, 1:20:01 PM,C,35.072
9/7/22, 1:50:01 PM,C,36.07
9/7/22, 2:20:01 PM,C,32.577
9/7/22, 2:50:01 PM,C,31.578
9/7/22, 3:20:01 PM,C,30.579
9/7/22, 3:50:01 PM,C,28.581
9/7/22, 4:20:01 PM,C,28.581
9/7/22, 4:50:01 PM,C,25.582
9/7/22, 5:20:01 PM,C,17.576
9/7/22, 5:50:01 PM,C,17.075
9/7/22, 6:20:01 PM,C,17.075
9/7/22, 6:50:01 PM,C,17.075
9/7/22, 7:20:01 PM,C,16.574
9/7/22, 7:50:01 PM,C,16.074
9/7/22, 8:20:01 PM,C,13.067
9/7/22, 8:50:01 PM,C,12.566
9/7/22, 9:20:01 PM,C,11.563
9/7/22, 9:50:01 PM,C,11.062
9/7/22, 10:20:01 PM,C,10.56
9/7/22, 10:50:01 PM,C,10.56
9/7/22, 11:20:01 PM,C,10.059
9/7/22, 11:50:01 PM,C,9.557
9/8/22, 12:20:01 AM,C,9.557
9/8/22, 12:50:01 AM,C,9.056
9/8/22, 1:20:01 AM,C,9.056
9/8/22, 1:50:01 AM,C,8.554
9/8/22, 2:20:01 AM,C,8.052
9/8/22, 2:50:01 AM,C,8.052
9/8/22, 3:20:01 AM,C,8.052
9/8/22, 3:50:01 AM,C,7.551
9/8/22, 4:20:01 AM,C,7.551
9/8/22, 4:50:01 AM,C,7.551
9/8/22, 5:20:01 AM,C,7.049
